id,name,identity_label,category,status,texture_status,glb,glb_size_x_tiles,glb_size_y_tiles,glb_size_z_tiles,footprint_x_tiles,footprint_z_tiles,animation_status,native_source
476,prop_model_476,source geometry multi-surface mesh model 476,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0476_prop_model_476/model.glb,0.203125,0.3359375,0.203125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_476.nsbmd
477,prop_model_477,source geometry multi-surface mesh model 477,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0477_prop_model_477/model.glb,0.541015625,0.6757049560546875,0.63671875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_477.nsbmd
478,prop_model_478,source geometry multi-surface mesh model 478,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0478_prop_model_478/model.glb,0.525100625,0.3134765129456891,0.5859374073751198,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_478.nsbmd
479,prop_model_479,source geometry compact multi-surface mesh model 479,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0479_prop_model_479/model.glb,0.5,0.25,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_479.nsbmd
480,prop_model_480,source geometry compact multi-surface mesh model 480,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0480_prop_model_480/model.glb,0.75,0.0,0.75,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_480.nsbmd
481,prop_model_481,source geometry tall or long surface model 481,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0481_prop_model_481/model.glb,0.53125,0.25,0.8125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_481.nsbmd
482,prop_model_482,source geometry tall or long surface model 482,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0482_prop_model_482/model.glb,0.546875,0.25,0.8125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_482.nsbmd
483,prop_model_483,source geometry tall or long surface model 483,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0483_prop_model_483/model.glb,0.25,0.2265625,0.75,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_483.nsbmd
484,card_door,named source prop card door,named_source_prop_door,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0484_card_door/model.glb,0.25,0.328125,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/card_door.nsbmd
485,prop_model_485,source geometry compact multi-surface mesh model 485,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0485_prop_model_485/model.glb,0.25,0.5,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_485.nsbmd
486,prop_model_486,source geometry compact multi-surface mesh model 486,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0486_prop_model_486/model.glb,0.502197265625,0.2809600830078125,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_486.nsbmd
487,prop_model_487,source geometry compact multi-surface mesh model 487,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0487_prop_model_487/model.glb,0.502197265625,0.2809600830078125,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_487.nsbmd
488,prop_model_488,source geometry tall or long surface model 488,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0488_prop_model_488/model.glb,0.640625,0.1171875,0.2890625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_488.nsbmd
489,prop_model_489,source geometry compact multi-surface mesh model 489,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0489_prop_model_489/model.glb,0.484375,0.28125,0.375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_489.nsbmd
490,prop_model_490,source geometry compact multi-surface mesh model 490,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0490_prop_model_490/model.glb,0.359375,0.3203125,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_490.nsbmd
491,prop_model_491,source geometry tall or long surface model 491,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0491_prop_model_491/model.glb,0.9375,0.0,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_491.nsbmd
492,prop_model_492,source geometry compact multi-surface mesh model 492,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0492_prop_model_492/model.glb,0.5,0.375,0.34375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_492.nsbmd
493,prop_model_493,source geometry multi-surface mesh model 493,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0493_prop_model_493/model.glb,0.4441375000000001,0.2406920989796269,0.5306243021438143,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_493.nsbmd
494,prop_model_494,source geometry tall or long surface model 494,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0494_prop_model_494/model.glb,0.09375,0.265625,0.0888671875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_494.nsbmd
495,prop_model_495,source geometry multi-surface mesh model 495,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0495_prop_model_495/model.glb,0.268401875,0.41279567506395676,0.268401875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_495.nsbmd
496,lake_guardian_containment_unit,named source prop lake guardian containment unit,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0496_lake_guardian_containment_unit/model.glb,0.38964838131477497,0.30476375,0.24230953537275324,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/lake_guardian_containment_unit.nsbmd
497,prop_model_497,source geometry multi-surface mesh model 497,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0497_prop_model_497/model.glb,0.6796875,0.41156005859375,0.3515625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_497.nsbmd
498,elevator_lights,named source prop elevator lights,named_source_prop_elevator,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0498_elevator_lights/model.glb,0.5625,0.2734375,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/elevator_lights.nsbmd
499,prop_model_499,source geometry multi-surface mesh model 499,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0499_prop_model_499/model.glb,0.5859375,0.43359375,0.390625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_499.nsbmd
500,prop_model_500,source geometry multi-surface mesh model 500,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0500_prop_model_500/model.glb,0.609375,0.3984375,0.3671875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_500.nsbmd
501,prop_model_501,source geometry tall or long surface model 501,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0501_prop_model_501/model.glb,0.71875,0.28125,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_501.nsbmd
502,pokemon_league_platform_lift,named source prop pokemon league platform lift,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0502_pokemon_league_platform_lift/model.glb,0.75,0.234375,0.578125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/pokemon_league_platform_lift.nsbmd
503,prop_model_503,source geometry compact multi-surface mesh model 503,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0503_prop_model_503/model.glb,0.875,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_503.nsbmd
504,prop_model_504,source geometry multi-surface mesh model 504,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0504_prop_model_504/model.glb,0.140625,0.270233154296875,0.1328125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_504.nsbmd
505,prop_model_505,source geometry multi-surface mesh model 505,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0505_prop_model_505/model.glb,0.28125,0.4375,0.28125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_505.nsbmd
506,prop_model_506,source geometry tall or long surface model 506,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0506_prop_model_506/model.glb,0.19598375,0.4917599108533168,0.19598375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_506.nsbmd
507,pokemon_league_hall_of_fame_machine,named source prop pokemon league hall of fame machine,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0507_pokemon_league_hall_of_fame_machine/model.glb,0.734375,0.390625,0.5625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/pokemon_league_hall_of_fame_machine.nsbmd
508,prop_model_508,source geometry tall or long surface model 508,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0508_prop_model_508/model.glb,0.15014625,0.4133904679878049,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_508.nsbmd
509,prop_model_509,source geometry tall or long surface model 509,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0509_prop_model_509/model.glb,0.15014625,0.4101556097560976,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_509.nsbmd
510,prop_model_510,source geometry multi-surface mesh model 510,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0510_prop_model_510/model.glb,0.15014625,0.3508905655487805,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_510.nsbmd
511,prop_model_511,source geometry multi-surface mesh model 511,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0511_prop_model_511/model.glb,0.15014625,0.3476557073170732,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_511.nsbmd
512,prop_model_512,source geometry multi-surface mesh model 512,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0512_prop_model_512/model.glb,0.15014625,0.2571407118902439,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_512.nsbmd
513,prop_model_513,source geometry multi-surface mesh model 513,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0513_prop_model_513/model.glb,0.15014625,0.2851558048780488,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_513.nsbmd
514,prop_model_514,source geometry multi-surface mesh model 514,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0514_prop_model_514/model.glb,0.328125,0.30859375,0.1875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_514.nsbmd
515,prop_model_515,source geometry compact multi-surface mesh model 515,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0515_prop_model_515/model.glb,0.375,0.25,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_515.nsbmd
516,prop_model_516,source geometry compact multi-surface mesh model 516,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0516_prop_model_516/model.glb,0.5,0.25,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_516.nsbmd
517,pokecenter_healing_machine_mini_pokeball,named source prop pokecenter healing machine mini pokeball,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0517_pokecenter_healing_machine_mini_pokeball/model.glb,0.5,0.34375,0.34375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/pokecenter_healing_machine_mini_pokeball.nsbmd
518,prop_model_518,source geometry compact multi-surface mesh model 518,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0518_prop_model_518/model.glb,0.5,0.34375,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_518.nsbmd
519,prop_model_519,source geometry compact multi-surface mesh model 519,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0519_prop_model_519/model.glb,0.5,0.625,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_519.nsbmd
520,prop_model_520,source geometry compact multi-surface mesh model 520,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0520_prop_model_520/model.glb,0.5,0.625,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_520.nsbmd
521,prop_model_521,source geometry compact multi-surface mesh model 521,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0521_prop_model_521/model.glb,0.5,0.625,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_521.nsbmd
522,prop_model_522,source geometry multi-surface mesh model 522,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0522_prop_model_522/model.glb,0.2499999236830018,0.43186937500000006,0.251373214279405,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_522.nsbmd
523,prop_model_523,source geometry multi-surface mesh model 523,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0523_prop_model_523/model.glb,0.15625,0.2702178955078125,0.1796875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_523.nsbmd
524,prop_model_524,source geometry multi-surface mesh model 524,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0524_prop_model_524/model.glb,0.1894225,0.25886520964233933,0.1894225,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_524.nsbmd
525,prop_model_525,source geometry compact multi-surface mesh model 525,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0525_prop_model_525/model.glb,0.484375,0.28125,0.375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_525.nsbmd
526,prop_model_526,source geometry compact multi-surface mesh model 526,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0526_prop_model_526/model.glb,0.25,0.3827667236328125,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_526.nsbmd
527,hotel_grand_lake_door,named source prop hotel grand lake door,named_source_prop_door,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0527_hotel_grand_lake_door/model.glb,0.3125,0.46875,0.03125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/hotel_grand_lake_door.nsbmd
528,prop_model_528,source geometry tall or long surface model 528,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0528_prop_model_528/model.glb,0.15014625,0.4133904679878049,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_528.nsbmd
529,prop_model_529,source geometry tall or long surface model 529,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0529_prop_model_529/model.glb,0.15014625,0.4101556097560976,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_529.nsbmd
530,prop_model_530,source geometry multi-surface mesh model 530,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0530_prop_model_530/model.glb,0.15014625,0.3508905655487805,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_530.nsbmd
531,prop_model_531,source geometry multi-surface mesh model 531,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0531_prop_model_531/model.glb,0.15014625,0.3476557073170732,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_531.nsbmd
532,prop_model_532,source geometry multi-surface mesh model 532,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0532_prop_model_532/model.glb,0.15014625,0.2571407118902439,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_532.nsbmd
533,prop_model_533,source geometry multi-surface mesh model 533,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0533_prop_model_533/model.glb,0.15014625,0.2851558048780488,0.15014625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_533.nsbmd
534,prop_model_534,source geometry multi-surface mesh model 534,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0534_prop_model_534/model.glb,0.328125,0.30859375,0.1875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_534.nsbmd
535,prop_model_535,source geometry multi-surface mesh model 535,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0535_prop_model_535/model.glb,0.5625,0.2968902587890625,0.5625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_535.nsbmd
536,eterna_gym_model_clock_minute_hand,named source prop eterna gym model clock minute hand,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0536_eterna_gym_model_clock_minute_hand/model.glb,0.36964469610520806,0.013183612690811142,0.10195937500000002,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/eterna_gym_model_clock_minute_hand.nsbmd
537,eterna_gym_model_clock_hour_hand,named source prop eterna gym model clock hour hand,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0537_eterna_gym_model_clock_hour_hand/model.glb,0.12481683717948719,0.012695306666666663,0.29754625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/eterna_gym_model_clock_hour_hand.nsbmd
538,screw_steamship_spiral,named source prop screw steamship spiral,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0538_screw_steamship_spiral/model.glb,0.5878669619560242,0.16404985636472702,0.328125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/screw_steamship_spiral.nsbmd
539,prop_model_539,source geometry multi-surface mesh model 539,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0539_prop_model_539/model.glb,0.470703125,0.4217071533203125,0.369873046875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_539.nsbmd
540,prop_model_540,source geometry multi-surface mesh model 540,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0540_prop_model_540/model.glb,0.5383011484088911,0.461486875,0.5054454428572206,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_540.nsbmd
541,prop_model_541,source geometry multi-surface mesh model 541,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0541_prop_model_541/model.glb,0.4535064656220833,0.3838806117600475,0.539505,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_541.nsbmd
542,prop_model_542,source geometry multi-surface mesh model 542,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0542_prop_model_542/model.glb,0.4049226754178568,0.3952943749999999,0.2994080995232764,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_542.nsbmd
543,prop_model_543,source geometry tall or long surface model 543,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0543_prop_model_543/model.glb,0.4921875,0.1484375,0.3009500205516815,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_543.nsbmd
544,prop_model_544,source geometry multi-surface mesh model 544,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0544_prop_model_544/model.glb,0.48046875,0.2109375,0.2510986328125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_544.nsbmd
545,prop_model_545,source geometry compact multi-surface mesh model 545,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0545_prop_model_545/model.glb,0.5,0.0,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_545.nsbmd
546,prop_model_546,source geometry compact multi-surface mesh model 546,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0546_prop_model_546/model.glb,0.25,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_546.nsbmd
547,prop_model_547,source geometry compact multi-surface mesh model 547,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0547_prop_model_547/model.glb,0.25,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_547.nsbmd
548,prop_model_548,source geometry compact multi-surface mesh model 548,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0548_prop_model_548/model.glb,0.25000009177040405,0.35914625,0.2927399756234864,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_548.nsbmd
549,prop_model_549,source geometry multi-surface mesh model 549,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0549_prop_model_549/model.glb,0.349319375,0.36705008367732495,0.3322142765255755,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_549.nsbmd
550,prop_model_550,source geometry multi-surface mesh model 550,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0550_prop_model_550/model.glb,0.349319375,0.36705008367732495,0.3322142765255755,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_550.nsbmd
551,prop_model_551,source geometry multi-surface mesh model 551,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0551_prop_model_551/model.glb,0.349319375,0.36705008367732495,0.3322142765255755,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_551.nsbmd
552,prop_model_552,source geometry multi-surface mesh model 552,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0552_prop_model_552/model.glb,0.4501951529351623,0.716369375,0.45034774077170486,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_552.nsbmd
553,prop_model_553,source geometry tall or long surface model 553,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0553_prop_model_553/model.glb,0.125,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_553.nsbmd
554,prop_model_554,source geometry multi-surface mesh model 554,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0554_prop_model_554/model.glb,0.171875,0.2467803955078125,0.1953125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_554.nsbmd
555,prop_model_555,source geometry multi-surface mesh model 555,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0555_prop_model_555/model.glb,0.13738497127941868,0.28005388972207673,0.125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_555.nsbmd
556,prop_model_556,source geometry compact multi-surface mesh model 556,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0556_prop_model_556/model.glb,0.3750001384083045,0.27857981473471743,0.34396375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_556.nsbmd
557,prop_model_557,source geometry multi-surface mesh model 557,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0557_prop_model_557/model.glb,0.5859375,0.43359375,0.390625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_557.nsbmd
558,prop_model_558,source geometry tall or long surface model 558,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0558_prop_model_558/model.glb,0.72265625,0.1953125,0.2734375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_558.nsbmd
559,villa_furniture_table,named source prop villa furniture table,named_source_prop_table,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0559_villa_furniture_table/model.glb,0.65625,0.2421875,0.84375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_table.nsbmd
560,villa_furniture_big_sofa,named source prop villa furniture big sofa,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0560_villa_furniture_big_sofa/model.glb,0.234375,0.09375,0.4921875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_big_sofa.nsbmd
561,villa_furniture_small_sofa,named source prop villa furniture small sofa,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0561_villa_furniture_small_sofa/model.glb,0.3671875,0.09375,0.234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_small_sofa.nsbmd
562,villa_furniture_bed,named source prop villa furniture bed,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0562_villa_furniture_bed/model.glb,0.1875,0.251953125,0.1953125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_bed.nsbmd
563,villa_furniture_night_table,named source prop villa furniture night table,named_source_prop_table,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0563_villa_furniture_night_table/model.glb,0.1875,0.38671875,0.1640625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_night_table.nsbmd
564,villa_furniture_tv,named source prop villa furniture tv,named_source_prop_tv,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0564_villa_furniture_tv/model.glb,0.25,0.37109375,0.125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_tv.nsbmd
565,villa_furniture_audio_system,named source prop villa furniture audio system,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0565_villa_furniture_audio_system/model.glb,0.8125,0.4609375,0.21875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_audio_system.nsbmd
566,villa_furniture_bookshelf,named source prop villa furniture bookshelf,named_source_prop_book,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0566_villa_furniture_bookshelf/model.glb,0.25,0.30859375,0.078125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_bookshelf.nsbmd
567,villa_furniture_rack,named source prop villa furniture rack,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0567_villa_furniture_rack/model.glb,0.25,0.40234375,0.078125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_rack.nsbmd
568,villa_furniture_houseplant,named source prop villa furniture houseplant,named_source_prop_houseplant,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0568_villa_furniture_houseplant/model.glb,0.21875,0.30859375,0.203125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_houseplant.nsbmd
569,villa_furniture_pc_desk,named source prop villa furniture pc desk,named_source_prop_desk,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0569_villa_furniture_pc_desk/model.glb,0.215606689453125,0.27734375,0.34375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_pc_desk.nsbmd
